trade_id,skip_reason,final_vote,market_outcome,would_have_won,model_win_prob,up_odds,hour_of_day
"trade_id    1083
trade_id    1083
Name: 540, dtype: object",empty_book,Down,Down,True,0.696,0.495,0.0
"trade_id    1085
trade_id    1085
Name: 542, dtype: object",empty_book,Down,Up,False,0.412,0.495,0.0
"trade_id    1087
trade_id    1087
Name: 544, dtype: object",empty_book,Up,Up,True,0.755,0.525,0.0
"trade_id    1088
trade_id    1088
Name: 545, dtype: object",empty_book,Down,Down,True,0.732,0.385,0.0
"trade_id    1091
trade_id    1091
Name: 548, dtype: object",no_consensus,ABSTAIN,Up,,0.379,0.675,0.0
"trade_id    1092
trade_id    1092
Name: 549, dtype: object",empty_book,Up,Up,True,0.366,0.535,0.0
"trade_id    1093
trade_id    1093
Name: 550, dtype: object",invalid_amount,Down,Down,True,0.642,0.465,0.0
"trade_id    1095
trade_id    1095
Name: 552, dtype: object",no_consensus,ABSTAIN,Up,,0.699,0.515,1.0
"trade_id    1096
trade_id    1096
Name: 553, dtype: object",empty_book,Down,Down,True,0.462,0.515,1.0
"trade_id    1097
trade_id    1097
Name: 554, dtype: object",empty_book,Up,Up,True,0.57,0.505,1.0
"trade_id    1099
trade_id    1099
Name: 556, dtype: object",empty_book,Up,Up,True,0.666,0.665,1.0
"trade_id    1101
trade_id    1101
Name: 558, dtype: object",empty_book,Down,Up,False,0.428,0.515,1.0
"trade_id    1103
trade_id    1103
Name: 560, dtype: object",empty_book,Down,Down,True,0.365,0.495,1.0
"trade_id    1106
trade_id    1106
Name: 563, dtype: object",no_consensus,ABSTAIN,Down,,0.575,0.515,1.0
"trade_id    1107
trade_id    1107
Name: 564, dtype: object",empty_book,Down,Up,False,0.629,0.505,2.0
"trade_id    1108
trade_id    1108
Name: 565, dtype: object",empty_book,Down,Down,True,0.495,0.495,2.0
"trade_id    1109
trade_id    1109
Name: 566, dtype: object",empty_book,Down,Down,True,0.757,0.505,2.0
"trade_id    1110
trade_id    1110
Name: 567, dtype: object",empty_book,Down,Down,True,0.359,0.545,2.0
"trade_id    1111
trade_id    1111
Name: 568, dtype: object",empty_book,Down,Down,True,0.286,0.585,2.0
"trade_id    1113
trade_id    1113
Name: 570, dtype: object",empty_book,Down,Down,True,0.865,0.545,2.0
"trade_id    1116
trade_id    1116
Name: 573, dtype: object",no_consensus,ABSTAIN,Up,,0.456,0.555,2.0
"trade_id    1117
trade_id    1117
Name: 574, dtype: object",empty_book,Down,Down,True,0.609,0.535,2.0
"trade_id    1119
trade_id    1119
Name: 576, dtype: object",empty_book,Down,Down,True,0.167,0.515,3.0
"trade_id    1120
trade_id    1120
Name: 577, dtype: object",empty_book,Up,Up,True,0.546,0.505,3.0
"trade_id    1121
trade_id    1121
Name: 578, dtype: object",empty_book,Up,Up,True,0.451,0.645,3.0
"trade_id    1123
trade_id    1123
Name: 580, dtype: object",empty_book,Down,Down,True,0.603,0.495,3.0
"trade_id    1125
trade_id    1125
Name: 582, dtype: object",empty_book,Up,Up,True,0.374,0.525,3.0
"trade_id    1126
trade_id    1126
Name: 583, dtype: object",no_consensus,ABSTAIN,Up,,0.813,0.605,3.0
"trade_id    1127
trade_id    1127
Name: 584, dtype: object",no_consensus,ABSTAIN,Down,,0.654,0.535,3.0
"trade_id    1128
trade_id    1128
Name: 585, dtype: object",no_consensus,ABSTAIN,Down,,0.258,0.385,3.0
"trade_id    1129
trade_id    1129
Name: 586, dtype: object",empty_book,Up,Up,True,0.594,0.515,3.0
"trade_id    1130
trade_id    1130
Name: 587, dtype: object",empty_book,Up,Up,True,0.724,0.505,3.0
"trade_id    1131
trade_id    1131
Name: 588, dtype: object",empty_book,Down,Down,True,0.54,0.495,4.0
"trade_id    1132
trade_id    1132
Name: 589, dtype: object",empty_book,Up,Down,False,0.242,0.505,4.0
"trade_id    1134
trade_id    1134
Name: 591, dtype: object",empty_book,Down,Down,True,0.7,0.525,4.0
"trade_id    1136
trade_id    1136
Name: 593, dtype: object",no_consensus,ABSTAIN,Up,,0.521,0.515,4.0
"trade_id    1137
trade_id    1137
Name: 594, dtype: object",no_consensus,ABSTAIN,Down,,0.211,0.505,4.0
"trade_id    1138
trade_id    1138
Name: 595, dtype: object",empty_book,Up,Up,True,0.791,0.485,4.0
"trade_id    1140
trade_id    1140
Name: 597, dtype: object",empty_book,Up,Up,True,0.697,0.475,4.0
"trade_id    1141
trade_id    1141
Name: 598, dtype: object",empty_book,Down,Down,True,0.638,0.505,4.0
"trade_id    1142
trade_id    1142
Name: 599, dtype: object",empty_book,Down,Down,True,0.343,0.495,4.0
"trade_id    1143
trade_id    1143
Name: 600, dtype: object",empty_book,Down,Down,True,0.641,0.525,5.0
"trade_id    1144
trade_id    1144
Name: 601, dtype: object",empty_book,Down,Down,True,0.631,0.505,5.0
"trade_id    1145
trade_id    1145
Name: 602, dtype: object",empty_book,Down,Up,False,0.629,0.425,5.0
"trade_id    1149
trade_id    1149
Name: 606, dtype: object",empty_book,Up,Up,True,0.326,0.495,5.0
"trade_id    1150
trade_id    1150
Name: 607, dtype: object",empty_book,Down,Down,True,0.733,0.675,5.0
"trade_id    1151
trade_id    1151
Name: 608, dtype: object",empty_book,Down,Down,True,0.634,0.505,5.0
"trade_id    1153
trade_id    1153
Name: 610, dtype: object",empty_book,Down,Down,True,0.48,0.515,5.0
"trade_id    1154
trade_id    1154
Name: 611, dtype: object",empty_book,Down,Down,True,0.311,0.515,5.0
"trade_id    1156
trade_id    1156
Name: 613, dtype: object",empty_book,Up,Up,True,0.624,0.515,6.0
"trade_id    1158
trade_id    1158
Name: 615, dtype: object",empty_book,Up,Up,True,0.287,0.515,6.0
"trade_id    1160
trade_id    1160
Name: 617, dtype: object",empty_book,Up,Up,True,0.751,0.445,6.0
"trade_id    1162
trade_id    1162
Name: 619, dtype: object",empty_book,Down,Down,True,0.609,0.505,6.0
"trade_id    1164
trade_id    1164
Name: 621, dtype: object",empty_book,Up,Up,True,0.653,0.51,6.0
"trade_id    1167
trade_id    1167
Name: 624, dtype: object",empty_book,Up,Up,True,0.356,0.515,7.0
"trade_id    1169
trade_id    1169
Name: 626, dtype: object",no_consensus,ABSTAIN,Down,,0.209,0.51,7.0
"trade_id    1170
trade_id    1170
Name: 627, dtype: object",empty_book,Down,Down,True,0.426,0.545,7.0
"trade_id    1171
trade_id    1171
Name: 628, dtype: object",empty_book,Up,Up,True,0.612,0.315,7.0
"trade_id    1172
trade_id    1172
Name: 629, dtype: object",empty_book,Down,Down,True,0.225,0.505,7.0
"trade_id    1173
trade_id    1173
Name: 630, dtype: object",no_consensus,ABSTAIN,Down,,0.658,0.515,7.0
"trade_id    1174
trade_id    1174
Name: 631, dtype: object",empty_book,Up,Up,True,0.743,0.515,7.0
"trade_id    1175
trade_id    1175
Name: 632, dtype: object",empty_book,Down,Up,False,0.883,0.505,7.0
"trade_id    1176
trade_id    1176
Name: 633, dtype: object",empty_book,Up,Up,True,0.694,0.505,7.0
"trade_id    1177
trade_id    1177
Name: 634, dtype: object",empty_book,Up,Up,True,0.816,0.505,7.0
"trade_id    1178
trade_id    1178
Name: 635, dtype: object",empty_book,Down,Down,True,0.799,0.505,7.0
"trade_id    1180
trade_id    1180
Name: 637, dtype: object",empty_book,Up,Down,False,0.831,0.475,8.0
"trade_id    1181
trade_id    1181
Name: 638, dtype: object",empty_book,Down,Down,True,0.229,0.505,8.0
"trade_id    1182
trade_id    1182
Name: 639, dtype: object",empty_book,Down,Down,True,0.404,0.525,8.0
"trade_id    1183
trade_id    1183
Name: 640, dtype: object",empty_book,Down,Down,True,0.86,0.675,8.0
"trade_id    1184
trade_id    1184
Name: 641, dtype: object",empty_book,Down,Down,True,0.642,0.535,8.0
"trade_id    1185
trade_id    1185
Name: 642, dtype: object",empty_book,Up,Up,True,0.543,0.535,8.0
"trade_id    1190
trade_id    1190
Name: 647, dtype: object",empty_book,Up,Up,True,0.841,0.505,8.0
"trade_id    1191
trade_id    1191
Name: 648, dtype: object",empty_book,Down,Down,True,0.184,0.5,9.0
"trade_id    1192
trade_id    1192
Name: 649, dtype: object",empty_book,Up,Up,True,0.4,0.445,9.0
"trade_id    1194
trade_id    1194
Name: 651, dtype: object",empty_book,Down,Down,True,0.615,0.495,9.0
"trade_id    1195
trade_id    1195
Name: 652, dtype: object",empty_book,Up,Up,True,0.711,0.495,9.0
"trade_id    1196
trade_id    1196
Name: 653, dtype: object",empty_book,Up,Up,True,0.47,0.505,9.0
"trade_id    1197
trade_id    1197
Name: 654, dtype: object",empty_book,Down,Down,True,0.585,0.515,9.0
"trade_id    1199
trade_id    1199
Name: 656, dtype: object",no_consensus,ABSTAIN,Up,,0.689,0.515,9.0
"trade_id    1200
trade_id    1200
Name: 657, dtype: object",empty_book,Down,Down,True,0.861,0.525,9.0
"trade_id    1201
trade_id    1201
Name: 658, dtype: object",empty_book,Up,Up,True,0.845,0.505,9.0
"trade_id    1202
trade_id    1202
Name: 659, dtype: object",empty_book,Up,Down,False,0.793,0.515,9.0
"trade_id    1205
trade_id    1205
Name: 662, dtype: object",empty_book,Up,Up,True,0.789,0.515,10.0
"trade_id    1206
trade_id    1206
Name: 663, dtype: object",empty_book,Up,Up,True,0.689,0.565,10.0
"trade_id    1208
trade_id    1208
Name: 665, dtype: object",empty_book,Up,Down,False,0.649,0.515,10.0
"trade_id    1211
trade_id    1211
Name: 668, dtype: object",empty_book,Up,Up,True,0.37,0.495,10.0
"trade_id    1212
trade_id    1212
Name: 669, dtype: object",no_consensus,ABSTAIN,Up,,0.299,0.515,10.0
"trade_id    1213
trade_id    1213
Name: 670, dtype: object",empty_book,Down,Down,True,0.671,0.505,10.0
"trade_id    1214
trade_id    1214
Name: 671, dtype: object",no_consensus,ABSTAIN,Up,,0.387,0.495,10.0
"trade_id    1215
trade_id    1215
Name: 672, dtype: object",empty_book,Up,Up,True,0.852,0.505,11.0
"trade_id    1218
trade_id    1218
Name: 675, dtype: object",empty_book,Down,Down,True,0.693,0.505,11.0
"trade_id    1219
trade_id    1219
Name: 676, dtype: object",empty_book,Down,Down,True,0.775,0.505,11.0
"trade_id    1220
trade_id    1220
Name: 677, dtype: object",no_consensus,ABSTAIN,Down,,0.324,0.485,11.0
"trade_id    1221
trade_id    1221
Name: 678, dtype: object",empty_book,Up,Up,True,0.841,0.515,11.0
"trade_id    1222
trade_id    1222
Name: 679, dtype: object",empty_book,Up,Up,True,0.718,0.555,11.0
"trade_id    1223
trade_id    1223
Name: 680, dtype: object",empty_book,Down,Down,True,0.692,0.505,11.0
"trade_id    1224
trade_id    1224
Name: 681, dtype: object",empty_book,Up,Down,False,0.637,0.485,11.0
"trade_id    1225
trade_id    1225
Name: 682, dtype: object",empty_book,Up,Up,True,0.196,0.505,11.0
"trade_id    1227
trade_id    1227
Name: 684, dtype: object",empty_book,Up,Up,True,0.466,0.505,12.0
"trade_id    1228
trade_id    1228
Name: 685, dtype: object",empty_book,Up,Up,True,0.851,0.515,12.0
"trade_id    1229
trade_id    1229
Name: 686, dtype: object",empty_book,Up,Up,True,0.402,0.505,12.0
"trade_id    1230
trade_id    1230
Name: 687, dtype: object",empty_book,Down,Down,True,0.586,0.485,12.0
"trade_id    1231
trade_id    1231
Name: 688, dtype: object",empty_book,Up,Down,False,0.778,0.495,12.0
"trade_id    1232
trade_id    1232
Name: 689, dtype: object",empty_book,Up,Up,True,0.419,0.505,12.0
"trade_id    1233
trade_id    1233
Name: 690, dtype: object",empty_book,Down,Down,True,0.484,0.505,12.0
"trade_id    1235
trade_id    1235
Name: 692, dtype: object",empty_book,Up,Up,True,0.481,0.505,12.0
"trade_id    1240
trade_id    1240
Name: 697, dtype: object",empty_book,Up,Up,True,0.783,0.655,13.0
"trade_id    1242
trade_id    1242
Name: 699, dtype: object",empty_book,Up,Down,False,0.834,0.485,13.0
"trade_id    1244
trade_id    1244
Name: 701, dtype: object",no_consensus,ABSTAIN,Down,,0.378,0.485,13.0
"trade_id    1245
trade_id    1245
Name: 702, dtype: object",empty_book,Down,Down,True,0.243,0.545,13.0
"trade_id    1246
trade_id    1246
Name: 703, dtype: object",no_consensus,ABSTAIN,Up,,0.664,0.61,13.0
"trade_id    1247
trade_id    1247
Name: 704, dtype: object",empty_book,Up,Up,True,0.4,0.505,13.0
"trade_id    1249
trade_id    1249
Name: 706, dtype: object",empty_book,Up,Up,True,0.482,0.475,13.0
"trade_id    1250
trade_id    1250
Name: 707, dtype: object",empty_book,Down,Down,True,0.476,0.485,13.0
"trade_id    1251
trade_id    1251
Name: 708, dtype: object",no_consensus,ABSTAIN,Up,,0.487,0.475,14.0
"trade_id    1252
trade_id    1252
Name: 709, dtype: object",empty_book,Down,Down,True,0.473,0.495,14.0
"trade_id    1253
trade_id    1253
Name: 710, dtype: object",empty_book,Down,Down,True,0.268,0.49,14.0
"trade_id    1254
trade_id    1254
Name: 711, dtype: object",empty_book,Down,Down,True,0.538,0.385,14.0
"trade_id    1255
trade_id    1255
Name: 712, dtype: object",empty_book,Up,Up,True,0.555,0.505,14.0
"trade_id    1256
trade_id    1256
Name: 713, dtype: object",no_consensus,ABSTAIN,Up,,0.272,0.505,14.0
"trade_id    1257
trade_id    1257
Name: 714, dtype: object",empty_book,Up,Up,True,0.327,0.5,14.0
"trade_id    1258
trade_id    1258
Name: 715, dtype: object",empty_book,Down,Down,True,0.515,0.495,14.0
"trade_id    1259
trade_id    1259
Name: 716, dtype: object",empty_book,Down,Down,True,0.174,0.505,14.0
"trade_id    1260
trade_id    1260
Name: 717, dtype: object",empty_book,Down,Down,True,0.763,0.485,14.0
"trade_id    1261
trade_id    1261
Name: 718, dtype: object",empty_book,Down,Down,True,0.2,0.505,14.0
"trade_id    1262
trade_id    1262
Name: 719, dtype: object",empty_book,Up,Up,True,0.835,0.515,14.0
"trade_id    1263
trade_id    1263
Name: 720, dtype: object",empty_book,Down,Down,True,0.67,0.515,15.0
"trade_id    1264
trade_id    1264
Name: 721, dtype: object",empty_book,Down,Down,True,0.573,0.5,15.0
"trade_id    1265
trade_id    1265
Name: 722, dtype: object",empty_book,Down,Down,True,0.331,0.495,15.0
"trade_id    1266
trade_id    1266
Name: 723, dtype: object",empty_book,Down,Down,True,0.341,0.515,15.0
"trade_id    1267
trade_id    1267
Name: 724, dtype: object",empty_book,Up,Up,True,0.677,0.525,15.0
"trade_id    1268
trade_id    1268
Name: 725, dtype: object",empty_book,Up,Up,True,0.452,0.525,15.0
"trade_id    1269
trade_id    1269
Name: 726, dtype: object",empty_book,Down,Down,True,0.491,0.505,15.0
"trade_id    1270
trade_id    1270
Name: 727, dtype: object",empty_book,Down,Up,False,0.248,0.505,15.0
"trade_id    1271
trade_id    1271
Name: 728, dtype: object",empty_book,Down,Up,False,0.595,0.505,15.0
"trade_id    1272
trade_id    1272
Name: 729, dtype: object",no_consensus,ABSTAIN,Up,,0.536,0.515,15.0
"trade_id    1273
trade_id    1273
Name: 730, dtype: object",empty_book,Up,Up,True,0.394,0.505,15.0
"trade_id    1274
trade_id    1274
Name: 731, dtype: object",invalid_amount,Down,Down,True,0.227,0.505,15.0
"trade_id    1275
trade_id    1275
Name: 732, dtype: object",empty_book,Down,Down,True,0.227,0.505,16.0
"trade_id    1277
trade_id    1277
Name: 734, dtype: object",no_consensus,ABSTAIN,Up,,0.119,0.51,16.0
"trade_id    1278
trade_id    1278
Name: 735, dtype: object",empty_book,Up,Up,True,0.194,0.505,16.0
"trade_id    1282
trade_id    1282
Name: 739, dtype: object",empty_book,Down,Down,True,0.686,0.515,16.0
"trade_id    1283
trade_id    1283
Name: 740, dtype: object",empty_book,Up,Up,True,0.536,0.485,16.0
"trade_id    1285
trade_id    1285
Name: 742, dtype: object",no_consensus,ABSTAIN,Up,,0.636,0.495,16.0
"trade_id    1286
trade_id    1286
Name: 743, dtype: object",empty_book,Down,Down,True,0.389,0.505,16.0
"trade_id    1287
trade_id    1287
Name: 744, dtype: object",empty_book,Up,Up,True,0.571,0.505,17.0
"trade_id    1289
trade_id    1289
Name: 746, dtype: object",empty_book,Down,Down,True,0.478,0.505,17.0
"trade_id    1290
trade_id    1290
Name: 747, dtype: object",empty_book,Up,Up,True,0.392,0.515,17.0
"trade_id    1292
trade_id    1292
Name: 749, dtype: object",empty_book,Up,Up,True,0.742,0.505,17.0
"trade_id    1293
trade_id    1293
Name: 750, dtype: object",empty_book,Up,Up,True,0.697,0.505,17.0
"trade_id    1294
trade_id    1294
Name: 751, dtype: object",empty_book,Down,Down,True,0.754,0.495,17.0
"trade_id    1295
trade_id    1295
Name: 752, dtype: object",empty_book,Down,Down,True,0.278,0.475,17.0
"trade_id    1296
trade_id    1296
Name: 753, dtype: object",empty_book,Down,Down,True,0.428,0.515,17.0
"trade_id    1298
trade_id    1298
Name: 755, dtype: object",no_consensus,ABSTAIN,Down,,0.684,0.55,17.0
"trade_id    1299
trade_id    1299
Name: 756, dtype: object",empty_book,Down,Down,True,0.729,0.525,18.0
"trade_id    1300
trade_id    1300
Name: 757, dtype: object",empty_book,Up,Up,True,0.448,0.525,18.0
"trade_id    1302
trade_id    1302
Name: 759, dtype: object",empty_book,Down,Down,True,0.568,0.525,18.0
"trade_id    1303
trade_id    1303
Name: 760, dtype: object",empty_book,Up,Down,False,0.633,0.515,18.0
"trade_id    1304
trade_id    1304
Name: 761, dtype: object",empty_book,Down,Down,True,0.916,0.515,18.0
"trade_id    1305
trade_id    1305
Name: 762, dtype: object",empty_book,Up,Up,True,0.896,0.52,18.0
"trade_id    1306
trade_id    1306
Name: 763, dtype: object",empty_book,Up,Up,True,0.875,0.595,18.0
"trade_id    1308
trade_id    1308
Name: 765, dtype: object",invalid_amount,Up,Up,True,0.865,0.505,18.0
"trade_id    1309
trade_id    1309
Name: 766, dtype: object",empty_book,Up,Up,True,0.893,0.515,18.0
"trade_id    1310
trade_id    1310
Name: 767, dtype: object",empty_book,Up,Up,True,0.7,0.505,18.0
"trade_id    1311
trade_id    1311
Name: 768, dtype: object",empty_book,Down,Down,True,0.599,0.505,19.0
"trade_id    1313
trade_id    1313
Name: 770, dtype: object",no_consensus,ABSTAIN,Down,,0.545,0.495,19.0
"trade_id    1314
trade_id    1314
Name: 771, dtype: object",empty_book,Up,Up,True,0.75,0.495,19.0
"trade_id    1315
trade_id    1315
Name: 772, dtype: object",empty_book,Up,Up,True,0.673,0.505,19.0
"trade_id    1316
trade_id    1316
Name: 773, dtype: object",empty_book,Down,Down,True,0.839,0.505,19.0
"trade_id    1317
trade_id    1317
Name: 774, dtype: object",no_consensus,ABSTAIN,Down,,0.585,0.475,19.0
"trade_id    1318
trade_id    1318
Name: 775, dtype: object",no_consensus,ABSTAIN,Up,,0.55,0.505,19.0
"trade_id    1321
trade_id    1321
Name: 778, dtype: object",no_consensus,ABSTAIN,Down,,0.786,0.485,19.0
"trade_id    1323
trade_id    1323
Name: 780, dtype: object",empty_book,Down,Down,True,0.95,0.505,20.0
"trade_id    1324
trade_id    1324
Name: 781, dtype: object",empty_book,Up,Up,True,0.364,0.515,20.0
"trade_id    1325
trade_id    1325
Name: 782, dtype: object",empty_book,Up,Up,True,0.916,0.505,20.0
"trade_id    1326
trade_id    1326
Name: 783, dtype: object",no_consensus,ABSTAIN,Down,,0.544,0.495,20.0
"trade_id    1327
trade_id    1327
Name: 784, dtype: object",empty_book,Up,Up,True,0.625,0.425,20.0
"trade_id    1328
trade_id    1328
Name: 785, dtype: object",empty_book,Down,Down,True,0.947,0.475,20.0
"trade_id    1330
trade_id    1330
Name: 787, dtype: object",no_consensus,ABSTAIN,Up,,0.636,0.485,20.0
"trade_id    1331
trade_id    1331
Name: 788, dtype: object",empty_book,Down,Down,True,0.75,0.495,20.0
"trade_id    1332
trade_id    1332
Name: 789, dtype: object",empty_book,Down,Down,True,0.726,0.485,20.0
"trade_id    1333
trade_id    1333
Name: 790, dtype: object",empty_book,Down,Down,True,0.84,0.485,20.0
"trade_id    1334
trade_id    1334
Name: 791, dtype: object",empty_book,Up,Up,True,0.419,0.525,20.0
"trade_id    1335
trade_id    1335
Name: 792, dtype: object",empty_book,Down,Down,True,0.577,0.505,21.0
"trade_id    1336
trade_id    1336
Name: 793, dtype: object",empty_book,Down,Down,True,0.775,0.515,21.0
"trade_id    1337
trade_id    1337
Name: 794, dtype: object",empty_book,Up,Up,True,0.715,0.465,21.0
"trade_id    1338
trade_id    1338
Name: 795, dtype: object",empty_book,Up,Up,True,0.365,0.505,21.0
"trade_id    1339
trade_id    1339
Name: 796, dtype: object",empty_book,Up,Up,True,0.739,0.515,21.0
"trade_id    1340
trade_id    1340
Name: 797, dtype: object",empty_book,Down,Down,True,0.916,0.515,21.0
"trade_id    1342
trade_id    1342
Name: 799, dtype: object",empty_book,Down,Down,True,0.886,0.475,21.0
"trade_id    1345
trade_id    1345
Name: 802, dtype: object",no_consensus,ABSTAIN,Down,,0.729,0.49,21.0
"trade_id    1346
trade_id    1346
Name: 803, dtype: object",no_consensus,ABSTAIN,Down,,0.646,0.485,21.0
"trade_id    1347
trade_id    1347
Name: 804, dtype: object",empty_book,Up,Up,True,0.774,0.525,22.0
"trade_id    1348
trade_id    1348
Name: 805, dtype: object",no_consensus,ABSTAIN,Down,,0.237,0.505,22.0
"trade_id    1349
trade_id    1349
Name: 806, dtype: object",no_consensus,ABSTAIN,Up,,0.426,0.525,22.0
"trade_id    1350
trade_id    1350
Name: 807, dtype: object",empty_book,Down,Down,True,0.641,0.515,22.0
"trade_id    1351
trade_id    1351
Name: 808, dtype: object",empty_book,Down,Down,True,0.513,0.495,22.0
"trade_id    1353
trade_id    1353
Name: 810, dtype: object",empty_book,Up,Up,True,0.468,0.515,22.0
"trade_id    1354
trade_id    1354
Name: 811, dtype: object",empty_book,Down,Down,True,0.915,0.305,22.0
"trade_id    1355
trade_id    1355
Name: 812, dtype: object",empty_book,Up,Up,True,0.468,0.595,22.0
"trade_id    1356
trade_id    1356
Name: 813, dtype: object",no_consensus,ABSTAIN,Up,,0.307,0.525,22.0
"trade_id    1357
trade_id    1357
Name: 814, dtype: object",no_consensus,ABSTAIN,Up,,0.629,0.495,22.0
"trade_id    1358
trade_id    1358
Name: 815, dtype: object",no_consensus,ABSTAIN,Up,,0.352,0.485,22.0
"trade_id    1359
trade_id    1359
Name: 816, dtype: object",no_consensus,ABSTAIN,Up,,0.256,0.505,23.0
